Header,Netset,Model,Image Classification,Various visual tasks,Object Detection,Panoptic Segmentation,Semantic Segmentation,Keypoint Detection,Instance Segmentation,Pose Estimation,Video Classification,Convolutional Neural Network,Swin-Transformer,MLP-Mixer,Vision Transformer,Multimodal,Taskonomy,ImageNet,ImageNet 22K,COCO,Places 365,ADEK20K,LVIS,Cityscapes,PASCAL VOC,Contrastive Language Image Pre-Training,Supervised,Jigsaw,NPID,RotNet,Clusterfit,Deepcluser,SimCLR,SwAV,MoCo
Header Category,Netset,Model,Visual Task,Visual Task,Visual Task,Visual Task,Visual Task,Visual Task,Visual Task,Visual Task,Visual Task,Architecture,Architecture,Architecture,Architecture,Architecture,Pre-Training Dataset,Pre-Training Dataset,Pre-Training Dataset,Pre-Training Dataset,Pre-Training Dataset,Pre-Training Dataset,Pre-Training Dataset,Pre-Training Dataset,Pre-Training Dataset,Training Method,Training Method,Training Method,Training Method,Training Method,Training Method,Training Method,Training Method,Training Method,Training Method
Data,standard,AlexNet,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,ResNet18,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,ResNet34,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,ResNet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,ResNet101,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,ResNet152,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,Squeezenet1_0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,Squeezenet1_1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG11,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG11_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG13,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG13_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG16,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG16_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG19,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,VGG19_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,Densenet121,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,Densenet161,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,Densenet169,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,Densenet201,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,GoogleNet,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,ShuffleNetV2x05,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,ShuffleNetV2x10,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,mobilenet_v2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,mobilenet_v3_large,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,mobilenet_v3_small,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,resnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,resnext101_32x8d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,wide_resnet101_2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,wide_resnet50_2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,mnasnet05,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,mnasnet10,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b5,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b6,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,efficientnet_b7,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_y_400mf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_y_800mf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_y_1_6gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_y_3_2gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_y_8gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_y_16gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_y_32gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_x_400mf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_x_800mf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_x_1_6gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_x_3_2gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_x_8gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_x_16gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,standard,regnet_x_32gf,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,toolbox,Places365,x,,,,,,,,,x,,,,,,,,,x,,,,,,x,,,,,,,,
Data,toolbox,SceneParsing,,,,,x,,,,,x,,,,,,,,,,x,,,,,x,,,,,,,,
Data,timm,adv_inception_v3,x,,,,,,,,,x,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_m36_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_m48_448,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_s24_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_s24_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_s36_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_xs24_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_xxs24_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_xxs24_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_xxs36_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cait_xxs36_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,coat_lite_mini,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,coat_lite_small,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,coat_lite_tiny,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,coat_mini,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,coat_tiny,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,convit_base,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,convit_small,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,convit_tiny,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cspdarknet53,,,x,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cspresnet50,,,x,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,cspresnext50,,,x,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_base_distilled_patch16_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_base_distilled_patch16_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_base_patch16_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_base_patch16_384,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_small_distilled_patch16_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_small_patch16_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_tiny_distilled_patch16_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,deit_tiny_patch16_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,densenet121,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,densenet161,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,densenet169,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,densenet201,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,densenetblur121d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla34,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla46_c,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla46x_c,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla60,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla60_res2net,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla60_res2next,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla60x,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla60x_c,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla102,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla102x,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla102x2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dla169,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dm_nfnet_f0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dm_nfnet_f1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dm_nfnet_f2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dm_nfnet_f3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dm_nfnet_f4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dm_nfnet_f5,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dm_nfnet_f6,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dpn68,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dpn68b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dpn92,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dpn98,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dpn107,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,dpn131,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,eca_nfnet_l0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,eca_nfnet_l1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,eca_nfnet_l2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnet26t,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnet50d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnet50d_pruned,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnet50t,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnet101d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnet101d_pruned,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnet269d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ecaresnetlight,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b1_pruned,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b2_pruned,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b3_pruned,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_b4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_el,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_el_pruned,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_em,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_es,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_es_pruned,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnet_lite0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnetv2_rw_m,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,efficientnetv2_rw_s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ens_adv_inception_resnet_v2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ese_vovnet19b_dw,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ese_vovnet39b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,fbnetc_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gernet_l,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gernet_m,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gernet_s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ghostnet_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_inception_v3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet18_v1b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet34_v1b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet50_v1b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet50_v1c,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet50_v1d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet50_v1s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet101_v1b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet101_v1c,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet101_v1d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet101_v1s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet152_v1b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet152_v1c,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet152_v1d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnet152_v1s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnext101_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_resnext101_64x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_senet154,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_seresnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_seresnext101_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_seresnext101_64x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gluon_xception65,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gmixer_24_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,gmlp_s16_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hardcorenas_a,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hardcorenas_b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hardcorenas_c,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hardcorenas_d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hardcorenas_e,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hardcorenas_f,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w18,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w18_small,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w18_small_v2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w30,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w32,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w40,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w44,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w48,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,hrnet_w64,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ig_resnext101_32x8d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ig_resnext101_32x16d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ig_resnext101_32x32d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ig_resnext101_32x48d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,inception_resnet_v2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,inception_v3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,inception_v4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_senet154,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_seresnet18,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_seresnet34,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_seresnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_seresnet101,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_seresnet152,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_seresnext26_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
