Header,Netset,Model,Image Classification,Various visual tasks,Object Detection,Panoptic Segmentation,Semantic Segmentation,Keypoint Detection,Instance Segmentation,Pose Estimation,Video Classification,Convolutional Neural Network,Swin-Transformer,MLP-Mixer,Vision Transformer,Multimodal,Taskonomy,ImageNet,ImageNet 22K,COCO,Places 365,ADEK20K,LVIS,Cityscapes,PASCAL VOC,Contrastive Language Image Pre-Training,Supervised,Jigsaw,NPID,RotNet,Clusterfit,Deepcluser,SimCLR,SwAV,MoCo
Data,timm,legacy_seresnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,legacy_seresnext101_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,levit_384,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixer_b16_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixer_b16_224_in21k,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixer_b16_224_miil,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixer_b16_224_miil_in21k,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixer_l16_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixer_l16_224_in21k,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixnet_l,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixnet_m,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixnet_s,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mixnet_xl,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mnasnet_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv2_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv2_110d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv2_120d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv2_140,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv3_large_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv3_large_100_miil,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv3_large_100_miil_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,mobilenetv3_rw,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,nasnetalarge,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,nf_regnet_b1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,nf_resnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,nfnet_l0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_b_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_b_distilled_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_s_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_s_distilled_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_ti_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_ti_distilled_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_xs_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pit_xs_distilled_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,pnasnet5large,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_002,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_004,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_006,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_008,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_016,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_032,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_040,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_064,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_080,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_120,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_160,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnetx_320,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_002,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_004,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_006,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_008,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_016,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_032,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_040,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_064,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_080,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_120,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_160,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,regnety_320,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_a2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_b0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_b1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_b1g4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_b2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_b2g4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_b3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,repvgg_b3g4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,res2net50_14w_8s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,res2net50_26w_4s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,res2net50_26w_6s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,res2net50_26w_8s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,res2net50_48w_2s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,res2net101_26w_4s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,res2next50,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_12_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_12_distilled_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_24_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_24_distilled_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_36_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_36_distilled_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_big_24_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_big_24_224_in22ft1k,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resmlp_big_24_distilled_224,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet18,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet18d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet26,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet26d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet34,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet34d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet50d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet51q,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet101d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet152d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnet200d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetblur50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetrs50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetrs101,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetrs152,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetrs200,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetrs270,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetrs350,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetrs420,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_50x1_bit_distilled,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_50x1_bitm,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_50x1_bitm_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_50x3_bitm,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_50x3_bitm_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_101x1_bitm,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_101x1_bitm_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_101x3_bitm,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_101x3_bitm_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_152x2_bit_teacher,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_152x2_bit_teacher_384,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_152x2_bitm,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_152x2_bitm_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_152x4_bitm,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnetv2_152x4_bitm_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnext50d_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,resnext101_32x8d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,selecsls42b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,selecsls60,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,selecsls60b,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,semnasnet_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,seresnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,seresnet152d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,seresnext26d_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,seresnext26t_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,seresnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,spnasnet_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ssl_resnet18,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ssl_resnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ssl_resnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ssl_resnext101_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ssl_resnext101_32x8d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,ssl_resnext101_32x16d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_base_patch4_window7_224,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_base_patch4_window7_224_in22k,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_base_patch4_window12_384,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_base_patch4_window12_384_in22k,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_large_patch4_window7_224,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_large_patch4_window7_224_in22k,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_large_patch4_window12_384,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_large_patch4_window12_384_in22k,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_small_patch4_window7_224,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swin_tiny_patch4_window7_224,x,,,,,,,,,,x,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swsl_resnet18,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swsl_resnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swsl_resnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swsl_resnext101_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swsl_resnext101_32x8d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,swsl_resnext101_32x16d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b0_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b0_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b1_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b1_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b2_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b2_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b3_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b3_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b4_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b4_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b5,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b5_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b5_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b6,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b6_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b6_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b7,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b7_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b7_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b8,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_b8_ap,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_cc_b0_4e,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_cc_b0_8e,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_cc_b1_8e,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_el,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_em,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_es,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_l2_ns,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_l2_ns_475,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_lite0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_lite1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_lite2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_lite3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnet_lite4,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_b0,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_b1,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_b2,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_b3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_l,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_l_in21ft1k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_l_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_m,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_m_in21ft1k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_m_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_s_in21ft1k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_efficientnetv2_s_in21k,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_inception_v3,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mixnet_l,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mixnet_m,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mixnet_s,x,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mobilenetv3_large_075,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mobilenetv3_large_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mobilenetv3_large_minimal_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mobilenetv3_small_075,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mobilenetv3_small_100,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tf_mobilenetv3_small_minimal_100,x,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,
