Header,Netset,Model,Image Classification,Various visual tasks,Object Detection,Panoptic Segmentation,Semantic Segmentation,Keypoint Detection,Instance Segmentation,Pose Estimation,Video Classification,Convolutional Neural Network,Swin-Transformer,MLP-Mixer,Vision Transformer,Multimodal,Taskonomy,ImageNet,ImageNet 22K,COCO,Places 365,ADEK20K,LVIS,Cityscapes,PASCAL VOC,Contrastive Language Image Pre-Training,Supervised,Jigsaw,NPID,RotNet,Clusterfit,Deepcluser,SimCLR,SwAV,MoCo
Data,timm,tnt_s_patch16_224,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tv_densenet121,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tv_resnet34,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tv_resnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tv_resnet101,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tv_resnet152,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,tv_resnext50_32x4d,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,twins_pcpvt_base,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,twins_pcpvt_large,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,twins_pcpvt_small,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,twins_svt_base,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,twins_svt_large,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,twins_svt_small,x,,,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg11,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg11_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg13,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg13_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg16,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg16_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg19,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vgg19_bn,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,timm,visformer_small,,,x,,,,,,,,,,x,,,x,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch16_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch16_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch16_224_miil,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch16_224_miil_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch16_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch32_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch32_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_patch32_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_r50_s16_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_base_r50_s16_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_huge_patch14_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_patch16_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_patch16_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_patch16_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_patch32_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_patch32_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_r50_s32_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_r50_s32_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_large_r50_s32_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_patch16_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_patch16_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_patch16_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_patch32_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_patch32_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_patch32_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_r26_s32_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_r26_s32_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_small_r26_s32_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_tiny_patch16_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_tiny_patch16_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_tiny_patch16_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_tiny_r_s16_p8_224,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_tiny_r_s16_p8_224_in21k,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,vit_tiny_r_s16_p8_384,x,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
Data,timm,wide_resnet50_2,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,timm,wide_resnet101_2,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,timm,xception,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,timm,xception41,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,timm,xception65,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,timm,xception71,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,cornet,cornet_z,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,cornet,cornet_rt,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,cornet,cornet_s,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,pytorch,deeplabv3_mobilenet_v3_large,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,pytorch,deeplabv3_resnet101,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,pytorch,deeplabv3_resnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,pytorch,fcn_resnet101,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,pytorch,fcn_resnet50,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,pytorch,lraspp_mobilenet_v3_large,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,unet,unet,x,,,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,
Data,taskonomy,autoencoding,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,curvature,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,class_object,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,class_scene,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,denoising,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,depth_euclidean,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,edge_occlusion,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,edge_texture,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,egomotion,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,fixated_pose,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,inpainting,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,jigsaw,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,keypoints2d,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,keypoints3d,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,nonfixated_pose,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,normal,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,point_matching,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,reshading,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,room_layout,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,segment_unsup2d,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,segment_unsup25d,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,segment_semantic,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,taskonomy,vanishing_point,,x,,,,,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,
Data,pyvideo,slow_r50,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,pyvideo,slowfast_r101,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,pyvideo,slowfast_r50,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,pyvideo,x3d_m,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,pyvideo,x3d_s,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,pyvideo,x3d_xs,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,
Data,clip,RN50,x,,,,,,,,,x,,,,x,,x,,,,,,,,x,,,,,,,,,
Data,clip,RN101,x,,,,,,,,,x,,,,x,,x,,,,,,,,x,,,,,,,,,
Data,clip,ViT-B_-_32,x,,,,,,,,,,,,x,x,,x,,,,,,,,x,,,,,,,,,
Data,clip,ViT-B_-_16,x,,,,,,,,,,,,x,x,,x,,,,,,,,x,,,,,,,,,
Data,clip,ViT-L_-_14,x,,,,,,,,,,,,x,x,,x,,,,,,,,x,,,,,,,,,
Data,vissl,rn50_in1k_perm100_jigsaw,x,,,,,,,,,x,,,,,,x,,,,,,,,,,x,,,,,,,
Data,vissl,rn50_in1k_perm10k_jigsaw,x,,,,,,,,,x,,,,,,x,,,,,,,,,,x,,,,,,,
Data,vissl,rn50_in1k_perm2k_jigsaw,x,,,,,,,,,x,,,,,,x,,,,,,,,,,x,,,,,,,
Data,vissl,rn50_in22k_perm2k_jigsaw,x,,,,,,,,,x,,,,,,,x,,,,,,,,,x,,,,,,,
Data,vissl,rn50_in1k_jigsaw_goyal,x,,,,,,,,,x,,,,,,x,,,,,,,,,,x,,,,,,,
Data,vissl,rn50_in22k_jigsaw_goyal,x,,,,,,,,,x,,,,,,,x,,,,,,,,,x,,,,,,,
Data,vissl,rn50_yfcc100m_jigsaw_goyal,x,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,
Data,vissl,rn50_in1k_npid_200ep_4kneg,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,x,,,,,,
Data,vissl,rn50_in1k_npid_oss,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,x,,,,,,
Data,vissl,rn50_in1k_rotnet,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,x,,,,,
Data,vissl,rn50_in22k_rotnet,x,,,,,,,,,x,,,,,,,x,,,,,,,,,,,x,,,,,
Data,vissl,rn50_in1k_clusterfit,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,x,,,,
Data,vissl,rn50_in1k_deepclusterv2_400ep_2x224,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,x,,,
Data,vissl,rn50_in1k_deepclusterv2_400ep_2x160_4x96,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,x,,,
Data,vissl,rn50_in1k_deepclusterv2_800ep_2x224_6x96,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,x,,,
Data,vissl,rn50_in1k_simclr_100ep,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,x,,
Data,vissl,rn50_in1k_simclr_200ep,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,x,,
Data,vissl,rn50_in1k_simclr_400ep,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,x,,
Data,vissl,rn50_in1k_simclr_800ep,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,x,,
Data,vissl,rn50_in1k_simclr_1000ep,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,x,,
Data,vissl,rn50_in1k_swav_100ep_batch4k,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,x,
Data,vissl,rn50_in1k_swav_200ep_batch4k,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,x,
Data,vissl,rn50_in1k_swav_400ep_batch4k,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,x,
Data,vissl,rn50_in1k_swav_800ep_batch4k,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,x,
Data,vissl,rn50_in1k_swav_200ep_batch256,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,x,
Data,vissl,rn50_in1k_swav_400ep_batch256,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,x,
Data,vissl,rn50_in1k_swav_2x224_400ep_batch4k,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,x,
Data,vissl,MoCoV2,x,,,,,,,,,x,,,,,,x,,x,,,,,,,,,,,,,,,x
Data,detectron2,COCO-Detection_-_faster_rcnn_R_50_C4_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_50_DC5_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_50_FPN_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_50_C4_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_50_DC5_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_50_FPN_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_101_C4_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_101_DC5_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_R_101_FPN_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_faster_rcnn_X_101_32x8d_FPN_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_retinanet_R_50_FPN_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_retinanet_R_50_FPN_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_retinanet_R_101_FPN_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_rpn_R_50_C4_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Detection_-_rpn_R_50_FPN_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_50_C4_1x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_50_DC5_1x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_50_FPN_1x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_50_C4_3x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_50_DC5_3x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_50_FPN_3x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_101_C4_3x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_101_DC5_3x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_R_101_FPN_3x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-InstanceSegmentation_-_mask_rcnn_X_101_32x8d_FPN_3x.yaml,,,,,,,x,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Keypoints_-_keypoint_rcnn_R_50_FPN_1x.yaml,,,,,,x,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Keypoints_-_keypoint_rcnn_R_101_FPN_3x.yaml,,,,,,x,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-Keypoints_-_keypoint_rcnn_X_101_32x8d_FPN_3x.yaml,,,,,,x,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-PanopticSegmentation_-_panoptic_fpn_R_50_1x.yaml,,,,x,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-PanopticSegmentation_-_panoptic_fpn_R_50_3x.yaml,,,,x,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,COCO-PanopticSegmentation_-_panoptic_fpn_R_101_3x.yaml,,,,x,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,LVISv0.5-InstanceSegmentation_-_mask_rcnn_R_50_FPN_1x.yaml,,,,,,,x,,,x,,,,,,,,,,,x,,,,x,,,,,,,,
Data,detectron2,LVISv0.5-InstanceSegmentation_-_mask_rcnn_R_101_FPN_1x.yaml,,,,,,,x,,,x,,,,,,,,,,,x,,,,x,,,,,,,,
Data,detectron2,LVISv0.5-InstanceSegmentation_-_mask_rcnn_X_101_32x8d_FPN_1x.yaml,,,,,,,x,,,x,,,,,,,,,,,x,,,,x,,,,,,,,
Data,detectron2,Cityscapes_-_mask_rcnn_R_50_FPN.yaml,,,,,,,x,,,x,,,,,,,,,,,,x,,,x,,,,,,,,
Data,detectron2,PascalVOC-Detection_-_faster_rcnn_R_50_C4.yaml,,,x,,,,,,,x,,,,,,,,,,,,,x,,x,,,,,,,,
Data,detectron2,Misc_-_mask_rcnn_R_50_FPN_1x_dconv_c3-c5.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_mask_rcnn_R_50_FPN_3x_dconv_c3-c5.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_cascade_mask_rcnn_R_50_FPN_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_cascade_mask_rcnn_R_50_FPN_3x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_mask_rcnn_R_50_FPN_3x_syncbn.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_mask_rcnn_R_50_FPN_3x_gn.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_scratch_mask_rcnn_R_50_FPN_3x_gn.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_scratch_mask_rcnn_R_50_FPN_9x_gn.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_scratch_mask_rcnn_R_50_FPN_9x_syncbn.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_panoptic_fpn_R_101_dconv_cascade_gn_3x.yaml,,,,x,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Misc_-_cascade_mask_rcnn_X_152_32x8d_FPN_IN5k_gn_dconv.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Detectron1-Comparisons_-_faster_rcnn_R_50_FPN_noaug_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Detectron1-Comparisons_-_mask_rcnn_R_50_FPN_noaug_1x.yaml,,,x,,,,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
Data,detectron2,Detectron1-Comparisons_-_keypoint_rcnn_R_50_FPN_1x.yaml,,,,,,x,,,,x,,,,,,,,x,,,,,,,x,,,,,,,,
